trials,participant,valence,S,R,rt,dataset
43,58,7,left,left,1.6449006602785499,weber_holds
44,58,7,left,left,1.7137700201514479,weber_holds
45,58,7,left,left,2.28309517734211,weber_holds
46,58,7,left,left,2.079794016696343,weber_holds
47,58,7,left,left,1.5337987859811892,weber_holds
48,58,7,left,left,1.702708481776176,weber_holds
49,58,7,left,left,1.0169948524869525,weber_holds
50,58,7,left,right,1.58825161136736,weber_holds
51,58,8,left,left,0.6079722151841487,weber_holds
52,58,8,left,left,0.7065400797339465,weber_holds
53,58,8,left,left,0.7419335502971796,weber_holds
54,58,8,left,left,0.741192825691581,weber_holds
55,58,8,left,left,0.7286584677851611,weber_holds
56,58,8,left,left,0.8593796130523617,weber_holds
57,58,8,left,left,0.8546373406783037,weber_holds
58,58,8,left,left,1.2075285860455895,weber_holds
59,58,8,left,left,0.8397047772959005,weber_holds
60,58,8,left,left,0.8389819594670191,weber_holds
61,58,2,right,right,0.8032914389733532,weber_holds
62,58,2,right,right,0.7818946042517629,weber_holds
63,58,2,right,right,0.908824826997604,weber_holds
64,58,2,right,right,1.128013146393638,weber_holds
65,58,2,right,right,0.634942051632478,weber_holds
66,58,2,right,right,1.0573309853843822,weber_holds
67,58,2,right,right,0.7868763833218313,weber_holds
68,58,2,right,left,1.2460020006763766,weber_holds
69,58,2,right,right,1.0614765465882996,weber_holds
70,58,2,right,right,1.0764328978862412,weber_holds
71,58,3,right,right,1.1198856150068948,weber_holds
72,58,3,right,right,1.349374661151999,weber_holds
73,58,3,right,right,1.7552920998328787,weber_holds
74,58,3,right,right,1.4213142778273695,weber_holds
75,58,3,right,right,0.8565966316046112,weber_holds
76,58,3,right,right,1.2225193898222915,weber_holds
77,58,3,right,right,2.2367102893326756,weber_holds
78,58,3,right,right,1.9857195061022597,weber_holds
79,58,3,right,right,1.1236519860299374,weber_holds
80,58,3,right,right,0.9791015087469019,weber_holds
81,58,4,right,right,1.3999576176726358,weber_holds
82,58,4,right,right,1.7647942578296265,weber_holds
83,58,4,right,right,1.4623925510892468,weber_holds
84,58,4,right,left,2.858248342812801,weber_holds
85,58,4,right,right,2.6606526607778895,weber_holds
86,58,4,right,right,1.7960149361068303,weber_holds
87,58,4,right,right,1.5466199654752082,weber_holds
88,58,4,right,right,1.4290867002992171,weber_holds
89,58,4,right,left,1.4149898522325035,weber_holds
90,58,4,right,left,2.715110070584863,weber_holds
91,58,6,right,right,2.60380886534449,weber_holds
92,58,6,right,right,1.7603240037492949,weber_holds
93,58,6,right,right,1.3045224314475672,weber_holds
94,58,6,right,right,1.906861847880432,weber_holds
95,58,6,right,right,1.6773444268500564,weber_holds
96,58,6,right,right,1.643891449423778,weber_holds
97,58,6,right,right,1.7493197484968641,weber_holds
98,58,6,right,right,1.4300097021650557,weber_holds
99,58,6,right,right,1.7794694122531354,weber_holds
100,58,6,right,left,1.7005616565942177,weber_holds
101,58,7,right,right,1.022661072548718,weber_holds
102,58,7,right,right,1.695858188338262,weber_holds
103,58,7,right,right,0.8312356266106218,weber_holds
104,58,7,right,right,1.4845238960616214,weber_holds
105,58,7,right,right,1.4383725182372502,weber_holds
106,58,7,right,right,1.5994765197194818,weber_holds
107,58,7,right,right,1.1744375450991262,weber_holds
108,58,7,right,right,1.1211560812776356,weber_holds
109,58,7,right,right,1.1397675454391956,weber_holds
110,58,7,right,right,1.0957802327181123,weber_holds
111,58,8,right,right,1.2515937996150108,weber_holds
112,58,8,right,right,0.9789338300180153,weber_holds
113,58,8,right,right,0.9721438792596269,weber_holds
114,58,8,right,right,0.8611855621240856,weber_holds
115,58,8,right,right,1.0682768262230133,weber_holds
116,58,8,right,right,1.0558022211452185,weber_holds
117,58,8,right,right,0.8598993097326944,weber_holds
118,58,8,right,right,0.9573870637676709,weber_holds
119,58,8,right,right,1.1547646598581514,weber_holds
120,58,8,right,right,0.9791640462079263,weber_holds
1,59,2,left,left,0.9345743037180634,weber_holds
2,59,2,left,left,0.7757911121884724,weber_holds
3,59,2,left,left,0.7526531682706439,weber_holds
4,59,2,left,left,0.7544514517109007,weber_holds
5,59,2,left,left,1.0467012153449333,weber_holds
6,59,2,left,left,0.8517793423852318,weber_holds
7,59,2,left,left,1.239617025952965,weber_holds
8,59,2,left,left,0.8213645798712639,weber_holds
9,59,2,left,left,0.9908172793238108,weber_holds
10,59,2,left,left,0.6671096788117612,weber_holds
11,59,3,left,left,2.0288528618410564,weber_holds
12,59,3,left,left,1.401658215453931,weber_holds
13,59,3,left,left,0.9328862539317619,weber_holds
14,59,3,left,left,1.5488148054154676,weber_holds
15,59,3,left,left,1.5691276399008798,weber_holds
16,59,3,left,left,1.6186829291594744,weber_holds
17,59,3,left,left,1.0385899729846368,weber_holds
18,59,3,left,left,1.0381649184190687,weber_holds
19,59,3,left,left,1.3425483733626056,weber_holds
20,59,3,left,left,1.142374024384823,weber_holds
21,59,4,left,left,1.5974012665576247,weber_holds
22,59,4,left,left,1.590091272044163,weber_holds
23,59,4,left,left,1.479776864663843,weber_holds
24,59,4,left,right,1.2576580034043503,weber_holds
25,59,4,left,left,2.5717559314760194,weber_holds
26,59,4,left,left,1.8112703135753834,weber_holds
27,59,4,left,left,2.069704790915174,weber_holds
28,59,4,left,right,1.6868854482760105,weber_holds
29,59,4,left,left,2.1631915211606625,weber_holds
30,59,4,left,left,1.5853593942275048,weber_holds
31,59,6,left,left,2.4796160237315155,weber_holds
32,59,6,left,left,1.4957594529354719,weber_holds
33,59,6,left,left,2.0589522610261453,weber_holds
34,59,6,left,right,2.304549729674679,weber_holds
35,59,6,left,left,1.1971233316288445,weber_holds
36,59,6,left,left,2.36240607978708,weber_holds
37,59,6,left,left,1.920199930142489,weber_holds
38,59,6,left,left,2.4738319486639746,weber_holds
39,59,6,left,right,2.3109787800522503,weber_holds
40,59,6,left,left,1.851330619868774,weber_holds
41,59,7,left,left,1.8177993626585702,weber_holds
42,59,7,left,left,0.9925517276182809,weber_holds
43,59,7,left,left,2.093209033985322,weber_holds
44,59,7,left,left,1.1192045994029671,weber_holds
45,59,7,left,left,0.9926794450722576,weber_holds
46,59,7,left,left,1.2395414316180804,weber_holds
47,59,7,left,left,1.3690358269582594,weber_holds
48,59,7,left,left,1.4077469175640227,weber_holds
49,59,7,left,right,1.711302171655075,weber_holds
50,59,7,left,left,1.7562734449542834,weber_holds
51,59,8,left,left,0.9086543683136312,weber_holds
52,59,8,left,left,0.9836217052940814,weber_holds
53,59,8,left,right,0.9370794909338331,weber_holds
54,59,8,left,left,1.3150151453544499,weber_holds
55,59,8,left,left,0.6414523827718428,weber_holds
56,59,8,left,left,0.8319571681081657,weber_holds
57,59,8,left,left,0.8291741825746164,weber_holds
58,59,8,left,left,1.173343705613442,weber_holds
59,59,8,left,left,0.8449019814668584,weber_holds
60,59,8,left,left,0.8621910500637919,weber_holds
61,59,2,right,right,0.7935377923476967,weber_holds
62,59,2,right,right,1.0884929242754184,weber_holds
63,59,2,right,right,0.9288668255789214,weber_holds
64,59,2,right,right,0.8560607709659249,weber_holds
65,59,2,right,right,0.8922701730939333,weber_holds
66,59,2,right,right,0.7020715868588909,weber_holds
67,59,2,right,right,0.7679026955868407,weber_holds
68,59,2,right,right,0.8875748281043736,weber_holds
69,59,2,right,right,0.7093773044240144,weber_holds
70,59,2,right,right,0.6372076681298104,weber_holds
71,59,3,right,right,0.9518110922643335,weber_holds
72,59,3,right,right,1.469516236447398,weber_holds
73,59,3,right,right,1.4426260016722419,weber_holds
74,59,3,right,right,0.9989648856458777,weber_holds
75,59,3,right,right,1.1903945115594081,weber_holds
76,59,3,right,right,1.4181720532191233,weber_holds
77,59,3,right,right,1.5706126823930153,weber_holds
78,59,3,right,right,1.1461743296382672,weber_holds
79,59,3,right,left,1.4652586818556859,weber_holds
80,59,3,right,right,1.1555454434019181,weber_holds
81,59,4,right,right,2.051454953741177,weber_holds
82,59,4,right,left,1.5725823518003086,weber_holds
83,59,4,right,right,2.7422676817066653,weber_holds
84,59,4,right,right,1.7675867704327344,weber_holds
85,59,4,right,left,2.316610024795416,weber_holds
86,59,4,right,right,2.1051512279822275,weber_holds
87,59,4,right,right,1.2409355749975506,weber_holds
88,59,4,right,right,1.3830645138196245,weber_holds
89,59,4,right,right,2.417329363641302,weber_holds
90,59,4,right,left,2.493427375402798,weber_holds
91,59,6,right,left,2.168273961297796,weber_holds
92,59,6,right,left,1.7169615207078057,weber_holds
93,59,6,right,right,1.5825627096284005,weber_holds
94,59,6,right,right,1.0734927425487963,weber_holds
95,59,6,right,right,1.504654460391439,weber_holds
96,59,6,right,right,1.4260519267185416,weber_holds
97,59,6,right,right,2.030912854817716,weber_holds
98,59,6,right,left,2.379096910798815,weber_holds
99,59,6,right,left,2.0599245289745944,weber_holds
100,59,6,right,right,2.030130831332665,weber_holds
101,59,7,right,right,0.9073978018871409,weber_holds
102,59,7,right,left,1.2168830876528118,weber_holds
103,59,7,right,right,1.2108211628256387,weber_holds
104,59,7,right,right,0.87665886970739,weber_holds
105,59,7,right,right,1.4320842311953674,weber_holds
106,59,7,right,right,1.2597258267749665,weber_holds
107,59,7,right,left,1.2298450290463885,weber_holds
108,59,7,right,right,1.2286000824178365,weber_holds
109,59,7,right,right,1.0625214144419037,weber_holds
110,59,7,right,right,1.8509054305027932,weber_holds
111,59,8,right,right,0.6024222445424292,weber_holds
112,59,8,right,right,0.8797290034013212,weber_holds
113,59,8,right,right,0.9627682306089176,weber_holds
114,59,8,right,right,0.7360043014078352,weber_holds
115,59,8,right,right,1.035362609139193,weber_holds
116,59,8,right,left,0.9475983185633583,weber_holds
117,59,8,right,right,0.9049816911673556,weber_holds
118,59,8,right,left,1.1771226085763085,weber_holds
119,59,8,right,right,0.8583385577714537,weber_holds
120,59,8,right,right,1.004590269028547,weber_holds
1,60,2,left,left,0.9136442105625786,weber_holds
2,60,2,left,left,1.1442774391647308,weber_holds
3,60,2,left,left,0.7896472905966934,weber_holds
4,60,2,left,left,1.0827983228500684,weber_holds
5,60,2,left,left,0.9641463713275757,weber_holds
6,60,2,left,left,1.4890711912421555,weber_holds
7,60,2,left,left,1.1422960542487832,weber_holds
8,60,2,left,left,1.003085733257663,weber_holds
9,60,2,left,left,0.730654635002034,weber_holds
10,60,2,left,left,1.425372370167399,weber_holds
11,60,3,left,left,1.4358411387410352,weber_holds
12,60,3,left,left,1.4307012597900426,weber_holds
13,60,3,left,left,1.5926290701447232,weber_holds
14,60,3,left,left,1.2254360390899803,weber_holds
15,60,3,left,left,1.8497451801245417,weber_holds
16,60,3,left,right,2.043966932566681,weber_holds
17,60,3,left,left,1.3216715847395735,weber_holds
18,60,3,left,left,1.0226246623415962,weber_holds
19,60,3,left,left,1.5544664971482138,weber_holds
20,60,3,left,left,1.089700863460204,weber_holds
21,60,4,left,right,1.9780257583483873,weber_holds
22,60,4,left,left,1.4422163375824717,weber_holds
23,60,4,left,right,1.497061983011595,weber_holds
24,60,4,left,left,2.045018713952536,weber_holds
25,60,4,left,left,1.8744452807224374,weber_holds
26,60,4,left,left,1.929735801650683,weber_holds
27,60,4,left,left,1.5530337712188016,weber_holds
28,60,4,left,right,2.5305658101327215,weber_holds
29,60,4,left,left,1.4688293320365526,weber_holds
30,60,4,left,right,1.9031938114154674,weber_holds
31,60,6,left,left,1.587841213990699,weber_holds
32,60,6,left,left,1.8321942996349123,weber_holds
33,60,6,left,left,1.4928671385320165,weber_holds
34,60,6,left,left,1.6269774561454566,weber_holds
35,60,6,left,right,2.044789684326054,weber_holds
36,60,6,left,left,1.9594975958933822,weber_holds
37,60,6,left,left,1.3628525906415203,weber_holds
38,60,6,left,left,1.8426906627203834,weber_holds
39,60,6,left,right,1.232131887861903,weber_holds
40,60,6,left,right,1.763149420917487,weber_holds
41,60,7,left,left,1.1643818605443235,weber_holds
42,60,7,left,left,1.175155307667834,weber_holds
43,60,7,left,left,1.0059156396932927,weber_holds
44,60,7,left,left,1.174621255616884,weber_holds
45,60,7,left,left,2.128703755625732,weber_holds
46,60,7,left,left,1.3571970036951497,weber_holds
47,60,7,left,left,0.9304128948609272,weber_holds
48,60,7,left,left,1.4279008049354143,weber_holds
49,60,7,left,left,1.0208971374965214,weber_holds
50,60,7,left,left,2.0847370381300547,weber_holds
51,60,8,left,left,0.9057406123531646,weber_holds
52,60,8,left,left,0.7679494201791752,weber_holds
53,60,8,left,left,0.8059938989752204,weber_holds
54,60,8,left,left,0.828656838397491,weber_holds
55,60,8,left,left,1.6866462757381406,weber_holds
56,60,8,left,left,0.7505367371041896,weber_holds
57,60,8,left,left,1.0777223839487027,weber_holds
58,60,8,left,left,0.8049797908308307,weber_holds
59,60,8,left,left,1.4097437841370506,weber_holds
60,60,8,left,left,1.2004375069057938,weber_holds
61,60,2,right,right,0.931734048730557,weber_holds
62,60,2,right,right,0.644610046799806,weber_holds
63,60,2,right,right,0.8438513474649596,weber_holds
64,60,2,right,right,0.8881062898444745,weber_holds
65,60,2,right,right,1.0349719092659035,weber_holds
66,60,2,right,right,1.0778193143251074,weber_holds
67,60,2,right,right,1.1707622850909098,weber_holds
68,60,2,right,right,1.027042510008425,weber_holds
69,60,2,right,right,1.0773594264733684,weber_holds
70,60,2,right,right,1.2512805852725277,weber_holds
71,60,3,right,right,1.0738496877994332,weber_holds
72,60,3,right,right,1.1287552771245903,weber_holds
73,60,3,right,right,1.3695110313035463,weber_holds
74,60,3,right,left,0.9181961866512349,weber_holds
75,60,3,right,left,1.4875637771958155,weber_holds
76,60,3,right,right,1.6215080255443883,weber_holds
77,60,3,right,right,1.4278036107323835,weber_holds
78,60,3,right,right,0.7994654525025042,weber_holds
79,60,3,right,right,1.0713558209787355,weber_holds
80,60,3,right,left,1.6344452938665104,weber_holds
81,60,4,right,right,1.3163011721374003,weber_holds
82,60,4,right,right,1.7099331838164469,weber_holds
83,60,4,right,right,1.6687800777146657,weber_holds
84,60,4,right,right,2.116604863696512,weber_holds
85,60,4,right,right,1.5604855321661655,weber_holds
86,60,4,right,right,2.9347344119364562,weber_holds
87,60,4,right,right,1.58950025836809,weber_holds
88,60,4,right,left,1.9695858366730485,weber_holds
89,60,4,right,right,1.4982753680739076,weber_holds
90,60,4,right,right,3.4473797577956717,weber_holds
91,60,6,right,right,2.0454282294420434,weber_holds
92,60,6,right,left,1.6869074532019719,weber_holds
93,60,6,right,right,1.6962787156538905,weber_holds
94,60,6,right,right,1.6004687984341326,weber_holds
95,60,6,right,right,1.8307615006195537,weber_holds
96,60,6,right,left,1.5527840124858545,weber_holds
97,60,6,right,right,1.4878501023897213,weber_holds
98,60,6,right,right,1.5116280921526104,weber_holds
99,60,6,right,right,1.5645801534865558,weber_holds
100,60,6,right,right,1.9079828694203191,weber_holds
101,60,7,right,right,1.728184143239106,weber_holds
102,60,7,right,right,0.9690236292942493,weber_holds
103,60,7,right,right,1.1852395008283103,weber_holds
104,60,7,right,right,1.4832633752229183,weber_holds
105,60,7,right,right,1.4171657110528084,weber_holds
106,60,7,right,right,0.8433881327120585,weber_holds
107,60,7,right,right,1.6669407088794967,weber_holds
108,60,7,right,right,1.3836791919833153,weber_holds
109,60,7,right,right,1.3972980428769737,weber_holds
110,60,7,right,right,0.8344625373360812,weber_holds
111,60,8,right,right,0.676354473180363,weber_holds
112,60,8,right,right,0.7822289317888931,weber_holds
113,60,8,right,right,0.6616591722817156,weber_holds
114,60,8,right,right,0.6464468745922605,weber_holds
115,60,8,right,right,1.0239860306367594,weber_holds
116,60,8,right,right,0.6596370596655734,weber_holds
117,60,8,right,left,1.227170917106419,weber_holds
118,60,8,right,right,0.9230457593657471,weber_holds
119,60,8,right,right,1.3845288713055015,weber_holds
120,60,8,right,right,0.6708694884246102,weber_holds
1,61,2,left,left,1.0727336587683378,weber_holds
2,61,2,left,left,0.7994931997846564,weber_holds
3,61,2,left,left,0.6109222704702649,weber_holds
4,61,2,left,left,0.9068307424677304,weber_holds
5,61,2,left,left,0.6754620527711124,weber_holds
6,61,2,left,left,0.6627329306779339,weber_holds
7,61,2,left,left,1.7921322854415993,weber_holds
8,61,2,left,left,0.8335745499021503,weber_holds
9,61,2,left,left,0.8074657069676914,weber_holds
10,61,2,left,left,1.468878164989133,weber_holds
11,61,3,left,left,2.09853975848037,weber_holds
12,61,3,left,right,1.6671997052380019,weber_holds
13,61,3,left,left,1.1296348398149758,weber_holds
14,61,3,left,left,1.8511611577059124,weber_holds
15,61,3,left,left,1.748521342607797,weber_holds
16,61,3,left,left,0.9723473685002471,weber_holds
17,61,3,left,left,1.2117259139866525,weber_holds
18,61,3,left,left,1.3652359424404763,weber_holds
19,61,3,left,left,1.2082496698305034,weber_holds
20,61,3,left,left,0.9159681364435586,weber_holds
